location_id,country,state,city,postal_code,author_id
4e492816-6a38-4308-9ed8-ccd7fda95046,Venezuela,Idaho,Kathrynton,85058,1412894104
22f90b23-2d5e-4ba1-be22-1f49e243ba41,Guyana,Massachusetts,Laurenfurt,87765,24799266842
c071de7a-1506-4c36-8356-f8f085a3df53,Vanuatu,Kentucky,Kellyville,93057,25530323637
795efcae-f67c-47f1-ad79-3066ba0045f8,Tokelau,Oklahoma,New Tamaraland,5435,1637555578
963bde57-0840-4a69-b37a-1f55baeaea3e,Georgia,Delaware,Lake Mary,23957,8126332898
5d2e1265-5236-49a6-9fc0-360b7f28d0bd,Christmas Island,New York,Toddview,22999,948550142
e835ae7f-588b-4241-8938-010fbabf1e41,Korea,Colorado,East Jamie,33126,28543544613
8290f633-e767-486d-8f19-00a26747cc13,Heard Island and McDonald Islands,Oklahoma,East Jaclyn,32095,2097528888
982e0637-b316-4b75-b286-4c03e0995827,Svalbard & Jan Mayen Islands,Hawaii,Alexandriaport,22838,2402804537
ed048b41-76ac-4527-aed3-f19ce6e37bdf,Switzerland,Minnesota,East Michelle,70506,6843402714
500db4fe-f89c-4cfb-990f-c94a447846c1,Spain,Delaware,Leachstad,55601,962616743
c4072d8d-024a-4b00-864f-92dd2821a1f5,Guinea,Pennsylvania,Gomezburgh,95080,10765738872
1a90f232-16af-4383-a85a-f9bbe2b1a010,Portugal,Washington,Pattersonside,91339,5447394699
e3734e4e-da78-4922-8010-290e723c8e43,Czech Republic,Louisiana,South Sabrinatown,92489,10256234382
fbc6f051-b681-49b4-b3e4-e90c098cb530,Malaysia,Iowa,Evanhaven,1862,1173340832
a6323260-8883-44ab-99b3-5074c60b9082,Swaziland,Delaware,Gibsonhaven,50470,10145525429
468d17fe-b902-4574-b75f-ce7696396bf2,Dominican Republic,Hawaii,East Rachelbury,12433,6225861618
7d765a64-da8a-4c02-abd6-5f807f8b6730,Hong Kong,Minnesota,West Douglasmouth,74136,8117631518
931773d9-d9e1-4557-8280-2466ecd60161,Romania,Vermont,Lopezfort,35068,21136887418
c153b57c-f28c-4573-8d9c-4229f385bbb5,Congo,Mississippi,North John,90399,9981202663
0fc667bf-408c-4574-9953-520f9d44078d,Saint Kitts and Nevis,Montana,Brianton,93977,31670612501
9535e53a-3e98-4a08-97de-aefd40f420fa,Zimbabwe,Vermont,Brownville,63038,1148346588
97fca927-a559-4134-abe9-8aebadba677a,Bosnia and Herzegovina,Pennsylvania,Hillstad,98119,5246588524
93c0377a-427c-4dea-a822-85acb0041ed2,Hungary,Colorado,Stoutmouth,18935,6152128389
3e4588c4-5c29-41d1-9b69-d631048afcca,Samoa,Ohio,Hawkinsview,91729,8844637576
c50a2f1a-d88e-4546-93e8-538252d642a6,India,Massachusetts,East Paulborough,17220,2258007744
842aaed3-e825-4afb-acd9-2ce5c60fb2c7,Bhutan,Hawaii,Lake Teresastad,85075,5770283478
a39d0cc6-c71a-464b-a4c8-9b95b7908b0a,Albania,Alabama,Jessicabury,79810,26356691567
f7c41f25-146c-433c-bada-c1474f452f39,United States of America,California,Amberside,44398,5521010312
5fc81026-1439-4c07-b250-9ce262a07138,Holy See (Vatican City State),Illinois,Natashaland,76724,10444193504
19c2974f-7bc4-45b0-b7e9-4f45c962f357,Congo,Connecticut,Port Joytown,79593,5819819643
5641c3ed-56bb-4a7a-a26b-669540b0e076,Georgia,Montana,North Scott,27650,1306820145
d4715394-359f-4b35-a7b0-ab2d19e8e0d3,Pakistan,New Mexico,South Henrystad,30898,24096997906
5c5e67d1-3418-44a6-891f-59ef96abc03f,Togo,Rhode Island,South Marissa,61097,6692931170
bc127b2e-c029-4cea-8da0-08f61bc55d50,Australia,New Jersey,West Joeberg,58137,12280470330
8cd527dc-c00e-45ba-a3a5-756f51fb6b7b,Bangladesh,South Dakota,Alisonchester,74550,7555767343
c85f6132-f414-4a00-b9c2-181d0429c467,Anguilla,Massachusetts,East Kelly,87021,1133062786
b859ec2a-41b3-4b3e-b5b0-d3c98d0887dd,Slovakia (Slovak Republic),Idaho,New Noah,30997,2131102227
ed3989ab-701f-4c7a-984f-e32482ca1caf,Montserrat,Colorado,Meadowschester,41326,11406603583
20c153f7-52fb-4955-bbdc-2bf601792e79,United States Minor Outlying Islands,Virginia,Elizabethburgh,20265,7991964370
5d9afe80-803f-478e-b0f6-04f5ad2b7b6c,Albania,Delaware,Edwardshaven,44559,2258475979
72140831-20db-41d9-a967-9b9a78c97773,Norway,Michigan,Cherylport,87837,5616620494
37b972ef-fc6b-4059-942f-d784b44aafb5,Eritrea,Alabama,Lake Christophermouth,11815,11533213555
765b891d-9b8f-449c-84d4-6bfd46a13ed2,Taiwan,Minnesota,Hernandezburgh,67635,7224222361
c2daef65-cc5e-4f0e-b30c-d4f54232ae99,Djibouti,New York,East Elizabeth,42623,6615084145
3d8ddc8c-67d2-4c6c-8d04-b72ed3aabb4d,British Indian Ocean Territory (Chagos Archipelago),Ohio,South Michaelville,87152,1884373391
7d86d398-b31c-4a51-844f-35a114c07e39,Sri Lanka,South Dakota,Jillfurt,28189,11931447208
87b6ac8e-489b-4313-b49f-222b2e17e008,Senegal,South Carolina,East Tamara,47618,2477053960
30d2c45a-7ebb-49cc-a0a7-a90e9ac2e8f1,Malawi,South Dakota,North Marcburgh,61364,5405393597
df54e24c-de26-4b69-918e-9aeac242935f,Mauritania,Iowa,Marymouth,36229,21255429542
a04bd73d-d070-45b6-b6a8-0917ca0e80c9,Estonia,Nebraska,Joshuabury,78010,21751762235
8240022d-e2d8-4515-9e93-d2c116aef530,Svalbard & Jan Mayen Islands,Pennsylvania,Veronicaland,90278,10601787967
83851afd-7707-478e-af7e-ebcefd3bae43,Saint Lucia,South Carolina,Denisefort,11021,1109867900
516739de-a4a3-4619-ad11-3b4d7960c7b0,Czech Republic,Massachusetts,East Wanda,27000,2768061462
5b1f06d1-243b-462f-ba1b-a481fe787517,Congo,Minnesota,South Theresaland,23220,6849339706
0328686f-3fa6-4761-8bed-f576d2bbce4e,Tanzania,Virginia,Lake Traceyland,13573,1035110656
4ab964d0-f614-45b6-95af-eadba70e448e,Myanmar,Oregon,New Amber,62641,10489705188
1d41c752-4497-4a54-9440-3afd2a244e88,Monaco,Arizona,Jenniferview,91162,1858813362
7647de9d-faab-4dd8-8a69-12fe080ce9a1,Ukraine,Delaware,Lake Morganchester,72795,8503114766
0dcfe64c-4508-4b74-a914-d052ba7714ec,Denmark,Alaska,Thomasside,51386,11308806834
b0994d1f-09f7-4f2f-8e07-9d1cc1d0b46e,Svalbard & Jan Mayen Islands,West Virginia,New Nathanielmouth,35760,935781500
833e7160-2e59-41ca-b961-bc52862fa6d6,Costa Rica,Arizona,Kaitlinshire,45529,7671910029
e825da09-fd47-4b80-8960-8d54e042e7ac,Sri Lanka,Rhode Island,North Jessicahaven,69375,1330680582
bd78bc27-83e0-468d-90c6-b2dd805049d7,Yemen,Wyoming,South Sarah,52153,2283104964
6533448e-ae62-4223-9281-50107c8a51c4,Andorra,Nebraska,Millerview,5367,10000049623
b1bbf282-a388-4b74-9721-e7e438421582,Belize,Hawaii,New Christinamouth,56701,10783857043
d3cc2088-5d37-4ac6-9baf-3cf10c4be854,Venezuela,Kansas,Wongside,15508,22145469564
6ea104f5-04a5-43cb-9d3f-893ce8c134d4,Bulgaria,Mississippi,Mayoview,45595,8245086836
a9fc3915-158d-4d61-bd5b-d4f70ba6be96,Saint Kitts and Nevis,Montana,Jamesstad,58881,2364353267
c11435fd-6a0f-4536-8129-33a96157d33e,Austria,California,West Georgeview,57503,1655862187
f9633bc8-9ac7-4d76-8e1c-86fb5051853d,Ghana,New York,Ponceport,61868,7509750080
88c1ed8e-f768-4aee-8bad-053100b8d6fd,Albania,Massachusetts,Michaelhaven,49922,11953241916
b41b1d12-43df-4ae3-a88e-1ca3989effd2,Israel,Delaware,Elizabethbury,81803,1605789558
71d1dd54-8aab-4ebf-aef6-578eabb20018,Philippines,Indiana,North Michaelabury,20943,8432547607
8eb36954-2f9f-4bbb-8faf-1e715e7f87b2,Faroe Islands,North Dakota,Port Pamfurt,34772,1913151570
fde134ea-9e6f-46cb-b80b-42fdaa9ba510,Oman,Delaware,Curryfort,28192,1101579782
2ef499b9-0eab-472a-ac0f-adc7585f23a6,Spain,Pennsylvania,Sandytown,65997,21221988615
2690af5e-2434-4361-a79a-8fd4c10e86e2,Slovakia (Slovak Republic),Massachusetts,West Melissa,18043,7416951668
eaeac4b8-eb46-4724-9a7b-23b9dbf92043,Georgia,Louisiana,East Lisa,87689,1981434347
325ea8a6-79b1-4774-986f-e7ae93c70eaf,Australia,Tennessee,Johnside,3705,7407714900
535f3082-7d00-4b53-b018-171ab45fe58b,Congo,Alaska,Gonzalezhaven,67576,8139825684
5dc032b4-c181-46eb-996b-c5471e613258,Jersey,California,West Reneehaven,79638,1806054775
091e3df0-daeb-489a-af95-3fd2549705bb,San Marino,Maryland,Veronicabury,14115,6814733143
38841edd-ed9c-474b-a3c7-40d89fc5493f,United Arab Emirates,Iowa,Hoganburgh,42198,2005137549
1938227c-ca4e-4854-9a07-04bb7b6a0c27,Aruba,Tennessee,New Douglas,18724,2197272488
a4f23d3f-0f78-47c4-8683-8430d127dd5e,United Kingdom,Minnesota,East Peter,51525,2592761756
9411266d-19c1-4fd5-8ea7-f1e78cfe87e2,Syrian Arab Republic,Montana,Lake Markland,54599,5091537193
02898bb4-10a9-47c4-b81e-d5b38b1a5e2a,Turkey,Kansas,Charlesport,70619,9134588257
6ac34205-561b-4074-9bcc-7c61273297ae,Bosnia and Herzegovina,Hawaii,Port Stuartfort,71772,10299424921
60297619-7d00-4645-aece-e8d66ca0d6c9,Moldova,California,Amberberg,91346,8175571717
3bab8e8b-e1ed-4f79-aa71-7ca9e533c6f7,Nauru,Washington,East Megan,31599,6368315847
1834bc97-ff5d-4744-b197-fc74d9d350ed,Bulgaria,Hawaii,Marktown,55862,5272462600
b516077a-415b-4eec-9182-62858fbcf453,Botswana,New Hampshire,West Michelleview,10954,1309958055
ea86ef72-ecca-474f-ab4d-5138ea9dc626,Saudi Arabia,Mississippi,New Marisachester,14142,2595625957
7c08dfcd-bb45-47f3-9944-1ee290c0ec18,Dominican Republic,Washington,Melissaside,61221,1640921762
3f01d43a-6b8e-466a-947a-6c424375e507,Palestinian Territory,Michigan,Jordanmouth,79019,11235415063
174b708d-3bae-4870-856c-7f6e3f87df33,Mongolia,New Jersey,Port Dawn,51537,5566759942
3de67b49-7d7c-4156-8a95-686c673cf7fd,Anguilla,Mississippi,East Kimberly,21803,6882570813
880faffc-f614-4c9f-bb2c-16812520d919,United Arab Emirates,Michigan,Lake James,43501,6366729725
0043988e-0ef1-462c-bafb-b29b1275b951,United Kingdom,Utah,New Jackport,80717,11094852215
d7bfe82a-218c-49ac-a9e6-37a0c0f2b7b1,Spain,Alabama,East Mitchellberg,15981,2474971626
a794c9ee-bf53-48f9-8965-a347b05e7f61,Saint Martin,Connecticut,Lewisside,22863,1345364429
7b2fbd5a-8614-409f-a3c0-2b5363b2454e,Togo,Oregon,South Johntown,63071,7003200678
b6e97d2e-a4a3-4c3d-b46f-9e584e6fa546,Uzbekistan,Maine,Feliciaburgh,69923,1502874951
5c54afe1-5516-41d7-ae0a-3d2a438b6549,Sri Lanka,Pennsylvania,Andreshire,47740,8970001262
db24e0d8-bd88-4084-9bff-24b49edd326e,Belarus,Louisiana,Benjaminmouth,34953,5201522424
923afdc0-fa2f-4674-bf0a-f2b6c005bbe9,Bulgaria,Minnesota,West Harold,34388,1345088629
5a3ebde0-ae40-49c2-98fe-0c4fe1600e9e,Austria,Nevada,North Kristinville,11879,12684764880
6cf5b17b-6191-420b-918e-60450ab0f0a9,Denmark,Maine,Samuelfort,27322,6212831858
9e50d184-8a28-4411-83dc-c603f33f1ccf,Timor-Leste,Kansas,Brownfort,95464,5062357161
5fbd62c4-be07-428c-a615-3ea6b89730d7,Georgia,Vermont,Schwartzside,28514,8429312690
027d931f-fc75-4524-9857-482ee0667ef7,Greenland,Michigan,South Jerry,43680,5686898180
b16ab049-66da-43a2-a99e-f16f53cf8d63,Indonesia,Minnesota,West Gary,19942,5138999291
3e663ea8-53aa-41d6-b2c0-0171496f24ef,Zimbabwe,Wyoming,West Denise,10739,994089073
f962e9f0-125f-44b4-af37-9d2c91394b31,Costa Rica,Georgia,Codyberg,41423,8003477401
d6873274-df74-48dd-b570-40f1130e6eb2,Burundi,Alaska,Jessicabury,95826,1485344080
9ca775b6-ea94-4ebe-bc4e-0e6ea6bfc264,Antarctica (the territory South of 60 deg S),Alaska,East Samanthatown,3382,5625672869
55dc9638-9ce6-48fb-8d6f-51472cd4fe5a,Swaziland,South Carolina,Hardyborough,11114,1046982753
d275c664-6a78-454b-a8fd-abc5a164eae2,Mauritania,Wisconsin,Matthewshire,59979,1472151534
64d06858-633f-4161-9c7b-faa6a436e991,San Marino,Rhode Island,Joshuatown,61864,5393445476
b797d7b3-8464-4f20-ac1a-409616fcc840,Lithuania,Oklahoma,Kevinmouth,68169,5207896255
062c6dbf-35a0-4986-9c0c-32e66a3d51ca,Namibia,Minnesota,Moorechester,98257,1911102231
c43e108a-36c0-4946-8819-86922b6975ce,Somalia,Michigan,West Jenniferport,79090,5457218502
e17f09fa-d7ba-470b-8cd0-cdfe890e33ae,Barbados,Louisiana,Macdonaldtown,73596,1256961059
cf7ab990-6fa5-4ca2-a4ac-1d07501bcae0,Tokelau,Wyoming,Jonesville,47693,8870209813
5671f5bd-fd5a-499f-9c18-737dd54dc10a,Mauritius,Michigan,West Noah,77527,6957648387
4f6adfd5-a159-4ad7-9622-2105331bbd4c,Romania,North Carolina,East Frankside,86310,8530492460
586ee390-8398-4ac6-810e-5cec2fa9ba47,United States Minor Outlying Islands,Tennessee,Rogerberg,73490,2640290063
a5e37f28-b40d-4c1e-951a-4405ea1ce320,Cape Verde,Massachusetts,Mcconnellhaven,6437,486067692
d3633657-9cdb-4668-b311-fec7eec3d6a7,Bahamas,South Carolina,Howardfort,44185,1982901143
c810c82e-3c8b-4850-88ec-c83da5d7cb20,Wallis and Futuna,Virginia,Popetown,33663,1147711802
402ae3f9-c6cc-4570-bd6d-b05649321a22,Argentina,Nevada,Lewisbury,75707,6562407435
0ea5ffe7-4cfe-4eef-893c-1d6caf4f23a9,Madagascar,Missouri,New Cynthiamouth,29053,7490040060
e0bb1fb6-100a-44fd-9e59-765bb026d06b,Azerbaijan,Nebraska,Hammondberg,5450,2204515214
c56200b0-627e-4236-a077-6899c8e09d56,Korea,California,West Jonathan,75706,2427356465
b90adf55-5267-4f07-a67e-67c6f228f6f9,Canada,Pennsylvania,Jasonfurt,79541,5137644377
fd675d7c-1a92-4abc-a204-9f99c0a28680,Jamaica,Hawaii,Vasquezside,1792,7478223669
291992af-35f1-46e4-91aa-fafeda22a58e,Netherlands,Minnesota,Floresmouth,50935,5667658501
555cc5b9-19dd-49b0-b632-3ac21b480d0c,Congo,Louisiana,Courtneyside,49873,5454680625
3fb5fca9-9b94-4b27-ac31-9ac46565cccd,Bulgaria,Colorado,Evansmouth,88857,6358141149
a03defa9-6583-4337-9939-205452a8cff0,Slovakia (Slovak Republic),Wyoming,West Peterland,4217,2479264136
e9d263a5-3112-4bb6-b308-c69053e2392c,Iraq,Colorado,East Tony,37997,11786542057
859ae005-0fa7-44ae-b9f0-59caee9ab6e6,Cape Verde,Washington,East Michelleville,93999,5825845461
dbfc7c49-a703-4cfd-899f-e037c949e9fe,Martinique,North Dakota,Port Karenhaven,61110,7591497781
6b92d320-5272-4096-a675-ca3579d6a23a,Palestinian Territory,Arizona,Brownstad,53160,6011640697
f012b0af-7834-47a0-96bc-4d2ff39b0955,Niue,Vermont,Andreaview,59120,7515210427
3f78f10e-cdc5-4ebf-b56c-9d2c2020f6c3,Saint Lucia,Rhode Island,Robinsonborough,5345,10184214361
29860ffc-e62c-4081-bebd-d506a66487e2,Cyprus,Hawaii,Hugheston,57601,7224225712
f14e3333-ffa1-4085-9308-a26906838e0c,Nepal,Montana,Mcdonaldberg,88592,6071591603
310df2bb-e08d-4743-8101-1fc35899d647,Chile,California,Fullerchester,16966,5648104266
be56217f-1f5e-4c36-bf3d-918b455dd83c,Mozambique,Mississippi,East Jenniferton,44922,2505055335
04f0acde-d88a-4df6-a245-aedf152b30f0,Senegal,West Virginia,Karenport,26363,7021523104
e5dd8067-7a5c-4c05-ab12-dda4bd034aa1,North Macedonia,New York,Michaelhaven,52243,1662545258
c36b7296-e607-4fbb-8209-d587fdef57f6,Bulgaria,North Carolina,Port Ryan,80253,1306557337
1e2c3f21-caeb-44a0-96f9-3dff33aa2694,Honduras,Maine,Lake Jasonchester,18462,9881785119
057235e2-22b5-448f-9934-461a7b6b0da2,Uganda,Idaho,North Diane,33062,1775975506
7d32c622-cf9d-456f-9232-a0e8e78288e9,Bosnia and Herzegovina,West Virginia,Lake Curtis,31230,5112738100
18f7a576-232a-4745-8a6f-eb391cd85706,Jamaica,Montana,Klineview,86374,6253007153
77ccfda8-33f4-454c-af70-4e1cd064bcfc,Congo,Maryland,Josephport,69920,6391180512
dbe928ab-b64b-47df-92ad-de36290dfc3e,Palestinian Territory,Missouri,East Heidiside,76271,22353039362
f7890fde-b5d7-412a-a1d7-208f1ffa5f55,Albania,Kansas,Port Kevin,3495,29426109588
ba8f6941-4e80-41c2-bd0b-bd8ba6adcae7,Iraq,Rhode Island,New Peterton,71122,8746987162
a634f694-43bb-4e4e-a54e-c838a974597d,Turkey,North Dakota,Madisonstad,70940,26467769690
eb20e426-5714-43ad-9ee0-c7f5c732238b,Gambia,Indiana,Huberborough,20118,32062947226
58c31308-d7b0-4084-a92c-94c18f863a4c,United States Virgin Islands,Rhode Island,Jonesport,83575,7301053683
0b634c38-abb1-4308-95d6-765dae1c4d2d,Jersey,Virginia,West Lee,46825,5505045669
1da4d869-d370-4e7d-9661-d5730ef51762,Niger,Kansas,North Patrickburgh,75852,24037363385
e9b3b06c-5c3d-4884-bd1e-2eacc7e6ac7c,Sweden,New Jersey,Lake Kaylaburgh,35451,5104439384
af1ffb36-4c91-4a5a-9456-c002c142c45a,Saudi Arabia,Connecticut,West Shannonchester,27245,2180462543
bb6c5862-b7e6-4bb5-b944-900ad90dcabb,Chad,New Mexico,Johnhaven,43822,33483258599
723b5e3c-5af0-445d-abfd-24c4f606220f,Paraguay,Hawaii,Port Patrickside,41940,5302164869
14b3326b-79d3-4aba-969e-f837c399ff7b,South Georgia and the South Sandwich Islands,Ohio,North Danielbury,90130,1671939144
0c9ade03-ef1f-4e13-8865-a5a2e9b630dd,Monaco,Mississippi,South Amanda,72686,43394049578
940fbe02-6e12-495a-a194-56cbc52d4d9f,Lebanon,Kentucky,Brownport,17289,22178826045
245260e4-cdd9-4e26-9c3c-1993c5bb8a88,Palestinian Territory,Maryland,New Timothy,46035,7143766899
c381d3e8-b2a4-471f-92c5-e4de9910617f,Comoros,Maryland,Jasontown,57131,5394577911
2d9b0d7d-95e4-4c7b-b7c7-c78c97f8bd68,South Africa,Indiana,New Edwardland,80091,22559290428
0d2de909-65b9-49bf-adfe-e13b9ddb35b1,Guatemala,Indiana,Phillipsview,11549,6270357583
42b7309e-0373-4bc4-841e-d415476c15c7,Uganda,Hawaii,Farleyville,99476,36563043908
72bdf742-16c7-4e0e-9269-b83503aa5372,Namibia,Colorado,Riversstad,9684,5661316441
4c44628e-03c3-4baa-8b85-8049ad06b78e,France,Missouri,North Ginaview,28662,24154341059
731f2c06-7112-4523-b31f-8d5485f71181,Greece,Maryland,East Richard,14075,2231701489
b07173c8-09c1-40cf-9bcc-f74fa3f5b8f6,Malaysia,Kansas,Fredericktown,74381,42483387396
1d443c4e-9fe6-492f-a666-234eee71e0a2,Madagascar,Idaho,Robertfurt,69735,6534073540
c9d97fe8-95ef-478c-bbab-a4d8d36faaa5,Israel,Montana,Stephensmouth,38765,1437592240
39544b2b-cac0-4021-a2e9-d8ccddcdadb4,Palau,California,Tylermouth,93174,5151988185
46952424-f8b4-4432-b1e1-ee1c3223de3b,Oman,Oklahoma,East George,73859,30097984260
2ee72a75-0dc1-4874-a934-794360fa015c,Philippines,Georgia,Jimmyborough,6932,32692388695
ffcd10da-afcc-4245-a6a3-df23378e9e65,Seychelles,Montana,Port Garyfurt,16081,6336941928
456c777d-e4b8-44dc-9689-49aa90d38eb0,Bermuda,New York,South Shannon,97905,11679858392
890f0f4a-d6cc-48e8-9284-c08bcfb4e222,Canada,Maine,North Amanda,73096,38191853238
4b16b186-a3e0-4281-97a2-5b0ffafed497,Albania,Kentucky,Walkermouth,16630,2001434327
c95ad09b-e8cb-4df6-a524-8d7f5947a99c,Cocos (Keeling) Islands,West Virginia,Migueltown,98354,32503221329
5d7f07d2-b487-4c03-9f24-541b9f593959,Jersey,Montana,Angelaville,7006,5146559374
429f5815-c26b-4bfc-b8ab-aee4ca023e75,Netherlands Antilles,Louisiana,East Kevin,93916,34303038780
932bf09f-91e6-4283-8547-f893499118bb,Guatemala,West Virginia,North Joshuaborough,31754,42843181172
eb12e63f-1dc9-444e-a4fc-c7f76da0ff53,Kyrgyz Republic,New York,North Michellehaven,62225,10183487671
90eed0c4-ef2d-4ab1-bd27-fa33dc50cebe,Syrian Arab Republic,Nevada,Figueroafort,63672,20817078219
3b4fcc9f-3996-498c-a1c7-423620f5f700,Senegal,Alabama,West Anthony,18478,10890470118
a92fdaeb-9aa5-42a0-a7b3-2f1933c46d3b,Congo,North Dakota,Fischerfurt,39697,1804634158
2acf64d4-ae5e-4b6e-aae2-cdc79441fe47,Sri Lanka,Maine,Walshfort,61812,6230868186
1d0ce03d-9362-4da5-a0db-07f19be971f1,Dominican Republic,Nevada,Sanchezburgh,41401,27580126642
7c0afdd9-7cad-4100-b7b5-7adcfaa9bb45,Comoros,Mississippi,Port Eugene,79868,2571562511
e49d4cee-07b9-4445-8bbe-3fe524a97e4e,Saint Kitts and Nevis,Georgia,Molinaland,38335,1653505464
40502c17-d94f-43cf-917b-0948d1975ea0,Belize,New Hampshire,Ericton,23482,7639358420
014ba25d-094c-41f1-b6d4-ac7d05daec8a,Cameroon,New Mexico,Yangbury,22878,33665718217
607f2282-a0c6-4086-bbe1-f2e8376c3de9,Liberia,Oregon,East Michael,60411,10690040573
9193122a-f2a1-413e-973d-c406c1dcaac5,Zimbabwe,Texas,Port Kennethbury,84954,31697638843
4ed5cdc1-d9c6-4bd8-8b50-92a26f4f22c6,Papua New Guinea,Nevada,East Tarabury,97851,36477975259
e408b273-de4f-4e82-a1ca-829107727718,Tanzania,Rhode Island,Christophertown,72329,5031840153
26678f8a-40cf-4606-87df-f3990302ddc4,Myanmar,Alabama,Lake Brandonshire,58469,34359644597
ea7315fa-861a-4702-9fd4-ba3dd3a83ee5,Italy,Montana,Calderonshire,89977,8863174951
c5845a0b-f7b1-4792-b45a-dc206c486bda,Russian Federation,South Carolina,Port Dawn,5431,5836301803
0c30b15d-7709-40c4-af02-750c180e62c9,Pitcairn Islands,Georgia,Patelborough,97396,30893521659
2dd07ce9-7cdf-41f7-8cca-cf6b8bdfe243,Mauritania,Kansas,Lake Elizabethborough,3071,6279064293
8fe3e615-353f-42a1-843b-aa6d68b9f651,Barbados,New Hampshire,Timothyport,21847,33209752996
4defa95b-8a13-4a32-b4f5-47e4fa062cec,Paraguay,Tennessee,Gonzalezville,33918,9331854027
c649fe59-71a0-4a62-ad4f-9e7df002b581,Greenland,California,Zacharybury,58056,24469437445
b64baeba-27c6-469c-be4a-abdca32f33a0,Kenya,Utah,Loristad,30679,33553119624
5ef8a088-6f55-4f28-8f66-c6d5c4cdedce,Uzbekistan,Missouri,Port Randy,76690,10333244324
366233e3-9022-491d-a759-37fdda55c034,Bouvet Island (Bouvetoya),New Hampshire,Scottville,74320,2301495022
b4c7e984-c25d-48a6-9eb0-1d7507b270e9,French Southern Territories,Montana,Mckenzieton,71944,24496275071
82bd735f-2fa2-4b7d-84b9-8fabb2aa5c32,Comoros,Florida,Jamesfort,8086,2330399812
58adea9e-f0fa-4e9f-ab54-eaaa25af604d,Costa Rica,Pennsylvania,South Trevorhaven,42728,33409016682
c50d5e23-6731-42ae-86a2-93e31c63a972,Jordan,New Jersey,Amystad,27268,7872396506
ca234f8e-f87f-44bf-8fd4-6585ad7cc982,Saint Kitts and Nevis,Colorado,Port Andrewtown,29080,34416523230
f6eda5d3-dee7-468e-8748-f56995d893a0,Luxembourg,Illinois,Lake Justinton,89857,1148829653
b83da2ac-c229-4c70-ab3e-d4e07dfb4b2a,Hong Kong,Colorado,Schroederton,14413,2364661230
9c2e3489-b611-4b04-b3f7-7dc70bb86934,South Africa,Indiana,New Jonathanfort,86833,5959513034
ba887263-ccf8-40f0-a7ee-98a9a949849f,Dominican Republic,Missouri,Port Justin,72785,26539797153
18c16b3d-952d-4971-9a0c-12e38e05b677,Fiji,Texas,Wadeside,11059,6735103542
8654b7fa-4ef1-4629-b341-09772512d632,Kenya,California,New Derrick,4917,6482459558
e6759e60-1b03-4777-bbf7-279ea9299fef,Tonga,Colorado,Spencerburgh,68439,11482256836
c5648d84-078f-4b7f-a0a0-c5f25de28820,Bolivia,Minnesota,Anneville,93154,31248900755
298e3579-e244-424b-a58c-253bc0fd0cea,Uruguay,Delaware,Evansmouth,79225,31145473095
d1b20a67-efdd-44ca-8120-1e458fd602e1,Solomon Islands,Massachusetts,New Stephanieport,79675,1172706765
2e8921f8-a6a8-4254-91b0-65bd60201658,Niger,Kentucky,Port Donna,13239,23070177731
546562d5-8153-428a-8790-0bc74789130b,Portugal,New Hampshire,East Preston,99942,2276253200
4a36f4bc-f90e-442b-8dfd-82cbbe1a701a,Iceland,Texas,West Mariah,42866,7145333764
c6596beb-e66d-4be0-a70d-0fca773a25b5,Philippines,Florida,Port Stephaniemouth,74421,6044064007
f03273f5-6a34-4122-897c-5b5cd482479c,Falkland Islands (Malvinas),Arkansas,West Marychester,71923,27781696810
91244b54-f380-4900-8e4e-6b03d3c8a87c,Thailand,Rhode Island,Madisonport,83710,33033686648
b567e677-c821-41da-98ce-f0753cab43b4,Spain,Texas,Karlshire,93010,5480984358
609642fb-7111-4681-af62-436cb5e2401a,Somalia,New Jersey,East Waltertown,83112,1315401411
d8ea680a-f549-4a7e-84cd-14ad3fb0f553,Andorra,Florida,Port Christina,822,5753402572
e0140f3a-edc1-4ab3-9ac6-739731fe60b4,France,Massachusetts,Thomasshire,93815,5353164069
